,Leading Economic Index
Region,United States
Subnational,
Frequency,Monthly
Unit,2016=100
Source,The Conference Board
Status,Active
Series ID,455935867
SR Code,SR141454357
Trade Code,
Mnemonic,
Function Description,
First Obs. Date,Jan-59
Last Obs. Date,22-Nov
Last Update Time,22/12/2022
Series remarks,[COVID-19-IMPACT]
Suggestions,
Mean,69.31395046
Variance,620.9147268
Standard Deviation,24.91816058
Skewness,0.147926722
Kurtosis,-1.106060486
Coefficient Variation,0.359497048
Min,25.2
Max,119.4
Median,66.1
No. of Obs,767
Jan-59,25.2
Feb-59,25.6
Mar-59,25.9
Apr-59,26
May-59,26.3
Jun-59,26.4
Jul-59,26.4
Aug-59,26.4
Sep-59,26.4
Oct-59,26.3
Nov-59,26.1
Dec-59,26.7
Jan-60,26.7
Feb-60,26.7
Mar-60,26.6
Apr-60,26.7
May-60,26.7
Jun-60,26.8
Jul-60,26.8
Aug-60,26.9
Sep-60,26.9
Oct-60,27
Nov-60,26.9
Dec-60,26.9
Jan-61,27.2
Feb-61,27.3
Mar-61,27.6
Apr-61,27.9
May-61,28.2
Jun-61,28.6
Jul-61,28.7
Aug-61,29.1
Sep-61,29.2
Oct-61,29.6
Nov-61,30
Dec-61,30.2
Jan-62,30.3
Feb-62,30.6
Mar-62,30.8
Apr-62,31
May-62,30.9
Jun-62,30.9
Jul-62,31.1
Aug-62,31.2
Sep-62,31.4
Oct-62,31.5
Nov-62,31.8
Dec-62,31.9
Jan-63,32.2
Feb-63,32.5
Mar-63,32.8
Apr-63,33.1
May-63,33.3
Jun-63,33.5
Jul-63,33.7
Aug-63,33.8
Sep-63,34.1
Oct-63,34.4
Nov-63,34.6
Dec-63,34.7
Jan-64,34.9
Feb-64,35.2
Mar-64,35.4
Apr-64,35.7
May-64,36
Jun-64,36.2
Jul-64,36.5
Aug-64,36.8
Sep-64,37.1
Oct-64,37.2
Nov-64,37.5
Dec-64,37.8
Jan-65,38.1
Feb-65,38.3
Mar-65,38.7
Apr-65,38.8
May-65,39.1
Jun-65,39.2
Jul-65,39.4
Aug-65,39.6
Sep-65,39.9
Oct-65,40.4
Nov-65,40.7
Dec-65,41.1
Jan-66,41.3
Feb-66,41.5
Mar-66,41.9
Apr-66,42
May-66,41.8
Jun-66,41.8
Jul-66,41.7
Aug-66,41.6
Sep-66,41.5
Oct-66,41.5
Nov-66,41.4
Dec-66,41.4
Jan-67,41.6
Feb-67,41.4
Mar-67,41.6
Apr-67,41.8
May-67,42.1
Jun-67,42.5
Jul-67,42.7
Aug-67,43.1
Sep-67,43.3
Oct-67,43.4
Nov-67,43.7
Dec-67,44.1
Jan-68,44.2
Feb-68,44.4
Mar-68,44.6
Apr-68,44.7
May-68,45
Jun-68,45.2
Jul-68,45.3
Aug-68,45.1
Sep-68,45.6
Oct-68,45.9
Nov-68,46
Dec-68,46
Jan-69,46.2
Feb-69,46.3
Mar-69,46.5
Apr-69,46.7
May-69,46.4
Jun-69,46.2
Jul-69,46
Aug-69,45.9
Sep-69,46
Oct-69,45.7
Nov-69,45.5
Dec-69,45.2
Jan-70,44.7
Feb-70,44.4
Mar-70,44.1
Apr-70,43.7
May-70,43.7
Jun-70,43.7
Jul-70,43.9
Aug-70,44
Sep-70,44
Oct-70,43.9
Nov-70,43.9
Dec-70,44.5
Jan-71,44.7
Feb-71,45.2
Mar-71,45.5
Apr-71,45.7
May-71,46.1
Jun-71,46.2
Jul-71,46.4
Aug-71,46.5
Sep-71,46.7
Oct-71,47
Nov-71,47.2
Dec-71,47.7
Jan-72,48.2
Feb-72,48.7
Mar-72,49.1
Apr-72,49.4
May-72,49.6
Jun-72,50
Jul-72,50.3
Aug-72,51
Sep-72,51.6
Oct-72,52
Nov-72,52.5
Dec-72,53.1
Jan-73,53.4
Feb-73,53.6
Mar-73,53.6
Apr-73,53.3
May-73,53.3
Jun-73,53.2
Jul-73,52.9
Aug-73,52.4
Sep-73,52.2
Oct-73,52.1
Nov-73,51.8
Dec-73,51.2
Jan-74,51
Feb-74,50.6
Mar-74,50.5
Apr-74,49.8
May-74,49.6
Jun-74,49.1
Jul-74,48.5
Aug-74,47.7
Sep-74,46.8
Oct-74,46.2
Nov-74,45.5
Dec-74,44.7
Jan-75,44.4
Feb-75,44.2
Mar-75,44.1
Apr-75,44.7
May-75,45
Jun-75,45.3
Jul-75,45.8
Aug-75,45.9
Sep-75,46.1
Oct-75,46.5
Nov-75,46.7
Dec-75,47
Jan-76,47.7
Feb-76,48.4
Mar-76,48.6
Apr-76,48.8
May-76,49.2
Jun-76,49.3
Jul-76,49.8
Aug-76,50
Sep-76,50.4
Oct-76,50.4
Nov-76,50.9
Dec-76,51.4
Jan-77,51.4
Feb-77,51.7
Mar-77,52.5
Apr-77,52.6
May-77,52.9
Jun-77,53.3
Jul-77,53.4
Aug-77,53.6
Sep-77,53.7
Oct-77,53.8
Nov-77,54
Dec-77,54.1
Jan-78,53.8
Feb-78,54.1
Mar-78,54.6
Apr-78,55.2
May-78,55.5
Jun-78,55.7
Jul-78,55.6
Aug-78,56
Sep-78,56.2
Oct-78,56.3
Nov-78,56
Dec-78,56
Jan-79,55.7
Feb-79,55.6
Mar-79,56.1
Apr-79,55.1
May-79,55.4
Jun-79,55.1
Jul-79,54.7
Aug-79,54.4
Sep-79,54.2
Oct-79,53.7
Nov-79,53
Dec-79,52.6
Jan-80,52.5
Feb-80,52.4
Mar-80,51.1
Apr-80,49.5
May-80,48.9
Jun-80,49.1
Jul-80,49.5
Aug-80,49.9
Sep-80,50.3
Oct-80,50.7
Nov-80,50.8
Dec-80,50.5
Jan-81,49.9
Feb-81,49.6
Mar-81,49.7
Apr-81,50
May-81,49.7
Jun-81,49.3
Jul-81,48.9
Aug-81,48.7
Sep-81,48.1
Oct-81,47.7
Nov-81,47.6
Dec-81,47.4
Jan-82,46.9
Feb-82,47.2
Mar-82,46.9
Apr-82,46.9
May-82,46.7
Jun-82,46.4
Jul-82,46.5
Aug-82,46.1
Sep-82,46.5
Oct-82,46.7
Nov-82,46.9
Dec-82,47.3
Jan-83,48.1
Feb-83,48.7
Mar-83,49.3
Apr-83,49.7
May-83,50.5
Jun-83,51.1
Jul-83,51.7
Aug-83,51.9
Sep-83,52.5
Oct-83,53.2
Nov-83,53.6
Dec-83,54.2
Jan-84,54.8
Feb-84,55.3
Mar-84,55.4
Apr-84,55.7
May-84,56.1
Jun-84,56.3
Jul-84,56.4
Aug-84,56.5
Sep-84,56.5
Oct-84,56.7
Nov-84,57
Dec-84,57.4
Jan-85,57.7
Feb-85,58
Mar-85,58.2
Apr-85,58.3
May-85,58.5
Jun-85,58.8
Jul-85,59
Aug-85,59.2
Sep-85,59.4
Oct-85,59.5
Nov-85,59.7
Dec-85,60
Jan-86,60.2
Feb-86,60.4
Mar-86,60.5
Apr-86,60.8
May-86,61.1
Jun-86,61.5
Jul-86,61.5
Aug-86,61.6
Sep-86,61.8
Oct-86,61.9
Nov-86,62.1
Dec-86,62.5
Jan-87,62.5
Feb-87,62.9
Mar-87,63.1
Apr-87,63.2
May-87,63.4
Jun-87,63.7
Jul-87,64
Aug-87,64.2
Sep-87,64.5
Oct-87,64.7
Nov-87,64.5
Dec-87,64.5
Jan-88,64.7
Feb-88,65.2
Mar-88,65.5
Apr-88,65.6
May-88,65.9
Jun-88,66.3
Jul-88,66.3
Aug-88,66.5
Sep-88,66.6
Oct-88,66.9
Nov-88,67
Dec-88,67.2
Jan-89,67.3
Feb-89,67.3
Mar-89,67
Apr-89,67.1
May-89,66.9
Jun-89,66.8
Jul-89,66.5
Aug-89,66.7
Sep-89,66.7
Oct-89,66.5
Nov-89,66.6
Dec-89,66.6
Jan-90,66.5
Feb-90,66.3
Mar-90,66.4
Apr-90,66.1
May-90,66.1
Jun-90,66.1
Jul-90,65.8
Aug-90,64.8
Sep-90,63.9
Oct-90,63
Nov-90,61.8
Dec-90,61.1
Jan-91,60.3
Feb-91,60.1
Mar-91,59.9
Apr-91,60.4
May-91,60.8
Jun-91,60.7
Jul-91,61.4
Aug-91,61.5
Sep-91,62
Oct-91,61.9
Nov-91,61.9
Dec-91,61.8
Jan-92,62.2
Feb-92,62.4
Mar-92,63
Apr-92,63.4
May-92,64
Jun-92,64.4
Jul-92,64.7
Aug-92,64.9
Sep-92,65.2
Oct-92,65.2
Nov-92,65.7
Dec-92,66.6
Jan-93,67
Feb-93,67.5
Mar-93,67.5
Apr-93,67.9
May-93,68.2
Jun-93,68.4
Jul-93,68.5
Aug-93,69
Sep-93,69.4
Oct-93,69.8
Nov-93,70.2
Dec-93,71.2
Jan-94,71.2
Feb-94,71.5
Mar-94,72.5
Apr-94,73
May-94,73.5
Jun-94,74.1
Jul-94,74.4
Aug-94,75.1
Sep-94,75.5
Oct-94,76.1
Nov-94,76.3
Dec-94,76.8
Jan-95,77
Feb-95,77
Mar-95,77
Apr-95,77.1
May-95,77.2
Jun-95,77.2
Jul-95,77.2
Aug-95,77.6
Sep-95,77.9
Oct-95,77.8
Nov-95,77.8
Dec-95,77.9
Jan-96,76.5
Feb-96,77.4
Mar-96,77.6
Apr-96,77.9
May-96,78.6
Jun-96,79.1
Jul-96,79
Aug-96,79.2
Sep-96,79.5
Oct-96,79.8
Nov-96,80.4
Dec-96,80.5
Jan-97,81
Feb-97,82.1
Mar-97,82.4
Apr-97,82.6
May-97,83.2
Jun-97,83.8
Jul-97,84.7
Aug-97,85.1
Sep-97,85.7
Oct-97,85.9
Nov-97,86.1
Dec-97,86.4
Jan-98,86.5
Feb-98,87.4
Mar-98,87.6
Apr-98,87.4
May-98,87.9
Jun-98,87.5
Jul-98,87.7
Aug-98,87.7
Sep-98,87.1
Oct-98,86.6
Nov-98,86.9
Dec-98,87.2
Jan-99,87.1
Feb-99,87.5
Mar-99,87.5
Apr-99,87.6
May-99,88.1
Jun-99,88.4
Jul-99,88.9
Aug-99,89
Sep-99,89.1
Oct-99,89.5
Nov-99,90.1
Dec-99,91
Jan-00,91.7
Feb-00,91.2
Mar-00,92.1
Apr-00,92.3
May-00,91.4
Jun-00,91.8
Jul-00,91.4
Aug-00,90.9
Sep-00,91.2
Oct-00,90.2
Nov-00,89.7
Dec-00,88.3
Jan-01,87.6
Feb-01,86.5
Mar-01,85.1
Apr-01,84.1
May-01,84.3
Jun-01,83.7
Jul-01,83.4
Aug-01,83.2
Sep-01,81.7
Oct-01,81.1
Nov-01,81.5
Dec-01,81.8
Jan-02,81.9
Feb-02,82.5
Mar-02,83
Apr-02,83.7
May-02,84.3
Jun-02,84.5
Jul-02,84.1
Aug-02,84.3
Sep-02,83.9
Oct-02,83.8
Nov-02,84.2
Dec-02,84.3
Jan-03,84.4
Feb-03,84.2
Mar-03,84.1
Apr-03,83.9
May-03,84.7
Jun-03,85.4
Jul-03,85.7
Aug-03,86.3
Sep-03,87.3
Oct-03,88.2
Nov-03,89.2
Dec-03,90.1
Jan-04,91
Feb-04,91.9
Mar-04,93.2
Apr-04,93.4
May-04,94.3
Jun-04,94.9
Jul-04,95.5
Aug-04,96
Sep-04,96.8
Oct-04,97.1
Nov-04,97.9
Dec-04,99
Jan-05,99.6
Feb-05,100.1
Mar-05,99.9
Apr-05,100.4
May-05,100.3
Jun-05,101.1
Jul-05,101.2
Aug-05,101.9
Sep-05,101.6
Oct-05,101.8
Nov-05,102.3
Dec-05,102.4
Jan-06,103.1
Feb-06,103.2
Mar-06,103.5
Apr-06,103
May-06,102.6
Jun-06,102.3
Jul-06,102
Aug-06,101.7
Sep-06,101.6
Oct-06,101.5
Nov-06,101.3
Dec-06,101.6
Jan-07,101.3
Feb-07,101.2
Mar-07,101.6
Apr-07,101.2
May-07,101.2
Jun-07,100.9
Jul-07,100.7
Aug-07,100.2
Sep-07,99.6
Oct-07,99
Nov-07,98.1
Dec-07,97.2
Jan-08,96
Feb-08,94.8
Mar-08,93.4
Apr-08,92.8
May-08,91.9
Jun-08,91.5
Jul-08,89.4
Aug-08,88.3
Sep-08,86.6
Oct-08,83.7
Nov-08,81.5
Dec-08,79.2
Jan-09,77.7
Feb-09,76.7
Mar-09,75.4
Apr-09,75.5
May-09,75.9
Jun-09,76.4
Jul-09,76.8
Aug-09,77.5
Sep-09,78.2
Oct-09,78.5
Nov-09,79.3
Dec-09,80.1
Jan-10,80.6
Feb-10,80.6
Mar-10,82
Apr-10,82.3
May-10,82.6
Jun-10,82.7
Jul-10,82.7
Aug-10,83
Sep-10,83.4
Oct-10,83.3
Nov-10,84.1
Dec-10,85
Jan-11,85.2
Feb-11,85.8
Mar-11,86.7
Apr-11,86.7
May-11,87.4
Jun-11,87.4
Jul-11,87.8
Aug-11,87.2
Sep-11,86.7
Oct-11,87.2
Nov-11,87.2
Dec-11,87.7
Jan-12,88
Feb-12,88.6
Mar-12,89.1
Apr-12,88.9
May-12,89.1
Jun-12,88.7
Jul-12,88.8
Aug-12,88.5
Sep-12,88.9
Oct-12,89
Nov-12,89
Dec-12,89.1
Jan-13,89.7
Feb-13,90
Mar-13,89.8
Apr-13,90.3
May-13,90.6
Jun-13,90.6
Jul-13,90.9
Aug-13,91.4
Sep-13,92.1
Oct-13,92.3
Nov-13,93
Dec-13,93.2
Jan-14,93.3
Feb-14,94
Mar-14,94.9
Apr-14,95
May-14,95.4
Jun-14,96.2
Jul-14,96.7
Aug-14,96.8
Sep-14,97.5
Oct-14,97.6
Nov-14,97.9
Dec-14,98.6
Jan-15,98.5
Feb-15,98.8
Mar-15,99
Apr-15,99.4
May-15,99.7
Jun-15,100.3
Jul-15,99.8
Aug-15,99.8
Sep-15,99.7
Oct-15,99.9
Nov-15,100.3
Dec-15,100.2
Jan-16,99.6
Feb-16,99.5
Mar-16,99.5
Apr-16,99.8
May-16,99.7
Jun-16,99.9
Jul-16,100.1
Aug-16,100.2
Sep-16,100.3
Oct-16,100.2
Nov-16,100.3
Dec-16,100.8
Jan-17,101.5
Feb-17,101.9
Mar-17,102.4
Apr-17,102.7
May-17,103.1
Jun-17,103.7
Jul-17,104
Aug-17,104.4
Sep-17,104.8
Oct-17,105.8
Nov-17,106.4
Dec-17,107.1
Jan-18,108
Feb-18,108.7
Mar-18,109.3
Apr-18,109.8
May-18,110.2
Jun-18,111
Jul-18,111.5
Aug-18,111.8
Sep-18,112.4
Oct-18,112.5
Nov-18,112.5
Dec-18,112.5
Jan-19,112.2
Feb-19,112.4
Mar-19,112.7
Apr-19,112.9
May-19,112.9
Jun-19,112.9
Jul-19,113.1
Aug-19,112.8
Sep-19,112.5
Oct-19,112.1
Nov-19,112.2
Dec-19,112
Jan-20,112.5
Feb-20,112.4
Mar-20,107
Apr-20,101.3
May-20,103
Jun-20,105.3
Jul-20,107.1
Aug-20,108
Sep-20,108.6
Oct-20,109.3
Nov-20,110.1
Dec-20,110.8
Jan-21,111.5
Feb-21,111.4
Mar-21,112.6
Apr-21,113.8
May-21,114.8
Jun-21,115.5
Jul-21,116.6
Aug-21,117.4
Sep-21,117.6
Oct-21,118.1
Nov-21,118.8
Dec-21,119.3
Jan-22,118.5
Feb-22,119.4
Mar-22,119.3
Apr-22,118.7
May-22,117.9
Jun-22,117.1
Jul-22,116.5
Aug-22,116.4
Sep-22,115.8
Oct-22,114.7
Nov-22,113.5
Dec-22,112.5
Jan-23,111.5
Feb-23,110.6
Mar-23,110.3
