date,infra_index_usd
12/15/10,99.87
12/16/10,99.95
12/17/10,99.64
12/20/10,100.28
12/21/10,100.90
12/22/10,101.21
12/23/10,101.22
12/24/10,101.37
12/27/10,100.97
12/28/10,101.15
12/29/10,101.43
12/30/10,101.37
12/31/10,101.62
01/03/11,101.82
01/04/11,102.01
01/05/11,101.14
01/06/11,100.73
01/07/11,100.71
01/10/11,99.79
01/11/11,99.96
01/12/11,101.31
01/13/11,102.53
01/14/11,102.93
01/17/11,102.82
01/18/11,103.91
01/19/11,104.07
01/20/11,104.29
01/21/11,105.00
01/24/11,105.74
01/25/11,105.24
01/26/11,104.96
01/27/11,105.34
01/28/11,104.12
01/31/11,104.67
02/01/11,106.33
02/02/11,106.03
02/03/11,105.59
02/04/11,105.25
02/07/11,105.90
02/08/11,106.03
02/09/11,106.29
02/10/11,105.91
02/11/11,105.94
02/14/11,105.54
02/15/11,105.72
02/16/11,105.92
02/17/11,106.92
02/18/11,107.10
02/21/11,106.76
02/22/11,106.28
02/23/11,105.96
02/24/11,105.80
02/25/11,106.40
02/28/11,107.37
03/01/11,106.55
03/02/11,106.46
03/03/11,106.99
03/04/11,106.61
03/07/11,106.63
03/08/11,106.72
03/09/11,107.18
03/10/11,105.84
03/11/11,105.99
03/14/11,104.08
03/15/11,101.00
03/16/11,99.80
03/17/11,101.15
03/18/11,101.77
03/21/11,103.33
03/22/11,104.03
03/23/11,103.74
03/24/11,104.18
03/25/11,104.00
03/28/11,103.50
03/29/11,103.73
03/30/11,104.94
03/31/11,104.74
04/01/11,105.06
04/04/11,105.49
04/05/11,104.96
04/06/11,105.43
04/07/11,105.17
04/08/11,106.01
04/11/11,105.76
04/12/11,105.02
04/13/11,105.56
04/14/11,105.43
04/15/11,105.79
04/18/11,103.85
04/19/11,104.29
04/20/11,106.37
04/21/11,106.76
04/25/11,106.51
04/26/11,107.30
04/27/11,107.82
04/28/11,109.39
04/29/11,109.70
05/02/11,110.14
05/03/11,109.94
05/04/11,109.14
05/05/11,108.00
05/06/11,108.24
05/09/11,107.01
05/10/11,108.33
05/11/11,108.17
05/12/11,107.53
05/13/11,106.94
05/16/11,106.52
05/17/11,106.14
05/18/11,106.58
05/19/11,106.82
05/20/11,106.15
05/23/11,104.38
05/24/11,104.93
05/25/11,105.21
05/26/11,105.27
05/27/11,105.98
05/30/11,105.84
05/31/11,107.03
06/01/11,105.96
06/02/11,105.38
06/03/11,105.02
06/06/11,103.81
06/07/11,104.72
06/08/11,104.35
06/09/11,104.58
06/10/11,103.01
06/13/11,103.22
06/14/11,104.72
06/15/11,103.23
06/16/11,102.71
06/17/11,103.82
06/20/11,103.95
06/21/11,105.10
06/22/11,104.91
06/23/11,102.92
06/24/11,103.05
06/27/11,103.60
06/28/11,104.47
06/29/11,105.71
06/30/11,106.90
07/01/11,107.74
07/04/11,107.97
07/05/11,107.25
07/06/11,106.47
07/07/11,106.73
07/08/11,105.69
07/11/11,103.61
07/12/11,103.27
07/13/11,104.29
07/14/11,103.68
07/15/11,103.59
07/18/11,102.40
07/19/11,103.56
07/20/11,104.61
07/21/11,106.59
07/22/11,106.69
07/25/11,106.35
07/26/11,106.47
07/27/11,105.10
07/28/11,104.69
07/29/11,103.93
08/01/11,102.62
08/02/11,101.39
08/03/11,101.17
08/04/11,97.54
08/05/11,96.88
08/08/11,92.60
08/09/11,93.92
08/10/11,92.22
08/11/11,95.42
08/12/11,96.42
08/15/11,98.86
08/16/11,97.88
08/17/11,98.91
08/18/11,95.86
08/19/11,95.50
08/22/11,96.09
08/23/11,97.53
08/24/11,99.07
08/25/11,97.35
08/26/11,97.37
08/29/11,99.74
08/30/11,99.34
08/31/11,100.68
09/01/11,99.86
09/02/11,98.25
09/05/11,96.67
09/06/11,96.22
09/07/11,97.87
09/08/11,98.11
09/09/11,95.20
09/12/11,94.29
09/13/11,95.17
09/14/11,96.48
09/15/11,98.50
09/16/11,98.87
09/19/11,97.52
09/20/11,99.01
09/21/11,97.52
09/22/11,94.30
09/23/11,94.80
09/26/11,96.12
09/27/11,98.46
09/28/11,97.80
09/29/11,98.83
09/30/11,97.42
10/03/11,95.56
10/04/11,94.68
10/05/11,95.51
10/06/11,97.54
10/07/11,98.40
10/10/11,100.25
10/11/11,99.44
10/12/11,100.11
10/13/11,99.47
10/14/11,100.58
10/17/11,100.29
10/18/11,100.04
10/19/11,100.88
10/20/11,100.05
10/21/11,102.35
10/24/11,102.64
10/25/11,101.43
10/26/11,101.58
10/27/11,104.64
10/28/11,103.97
10/31/11,101.88
11/01/11,98.78
11/02/11,100.13
11/03/11,101.59
11/04/11,100.59
11/07/11,101.20
11/08/11,101.34
11/09/11,99.02
11/10/11,99.40
11/11/11,101.59
11/14/11,100.15
11/15/11,99.69
11/16/11,99.10
11/17/11,98.81
11/18/11,99.13
11/21/11,97.21
11/22/11,96.78
11/23/11,95.21
11/24/11,94.73
11/25/11,95.11
11/28/11,97.28
11/29/11,98.09
11/30/11,101.16
12/01/11,101.07
12/02/11,100.32
12/05/11,101.21
12/06/11,100.31
12/07/11,100.33
12/08/11,98.88
12/09/11,100.06
12/12/11,98.59
12/13/11,98.20
12/14/11,96.80
12/15/11,97.90
12/16/11,97.99
12/19/11,97.38
12/20/11,99.27
12/21/11,99.50
12/22/11,100.25
12/23/11,101.01
12/26/11,100.89
12/27/11,101.35
12/28/11,100.26
12/29/11,101.10
12/30/11,101.55
01/02/12,102.25
01/03/12,102.00
01/04/12,101.23
01/05/12,100.22
01/06/12,99.61
01/09/12,99.67
01/10/12,100.59
01/11/12,99.58
01/12/12,99.54
01/13/12,98.97
01/16/12,99.09
01/17/12,99.91
01/18/12,99.61
01/19/12,99.22
01/20/12,99.33
01/23/12,99.39
01/24/12,99.14
01/25/12,99.78
01/26/12,101.12
01/27/12,100.37
01/30/12,99.91
01/31/12,100.49
02/01/12,101.65
02/02/12,101.21
02/03/12,101.83
02/06/12,101.63
02/07/12,102.65
02/08/12,102.78
02/09/12,102.51
02/10/12,101.79
02/13/12,101.97
02/14/12,101.98
02/15/12,101.78
02/16/12,102.16
02/17/12,102.59
02/20/12,103.08
02/21/12,102.87
02/22/12,102.54
02/23/12,102.45
02/24/12,103.09
02/27/12,102.87
02/28/12,102.95
02/29/12,103.28
03/01/12,103.93
03/02/12,103.83
03/05/12,103.86
03/06/12,102.57
03/07/12,102.59
03/08/12,103.47
03/09/12,103.47
03/12/12,103.57
03/13/12,104.38
03/14/12,103.71
03/15/12,103.86
03/16/12,104.20
03/19/12,103.91
03/20/12,103.60
03/21/12,103.39
03/22/12,103.28
03/23/12,103.45
03/26/12,104.25
03/27/12,104.60
03/28/12,103.63
03/29/12,103.30
03/30/12,103.89
04/02/12,104.55
04/03/12,104.34
04/04/12,102.88
04/05/12,102.55
04/06/12,102.59
04/09/12,102.18
04/10/12,100.86
04/11/12,101.34
04/12/12,101.76
04/13/12,100.82
04/16/12,101.43
04/17/12,102.66
04/18/12,102.02
04/19/12,101.59
04/20/12,102.56
04/23/12,101.24
04/24/12,102.30
04/25/12,102.70
04/26/12,103.05
04/27/12,103.62
04/30/12,103.50
05/01/12,103.85
05/02/12,102.98
05/03/12,102.53
05/04/12,102.24
05/07/12,102.31
05/08/12,101.89
05/09/12,101.19
05/10/12,102.31
05/11/12,102.37
05/14/12,101.29
05/15/12,100.13
05/16/12,99.56
05/17/12,98.88
05/18/12,98.83
05/21/12,99.08
05/22/12,99.83
05/23/12,98.32
05/24/12,98.99
05/25/12,99.16
05/28/12,98.88
05/29/12,98.99
05/30/12,97.81
05/31/12,98.11
06/01/12,97.17
06/04/12,97.67
06/05/12,97.85
06/06/12,99.07
06/07/12,99.46
06/08/12,99.47
06/11/12,99.36
06/12/12,99.57
06/13/12,99.82
06/14/12,100.34
06/15/12,101.12
06/18/12,100.97
06/19/12,101.80
06/20/12,101.76
06/21/12,100.63
06/22/12,100.56
06/25/12,99.61
06/26/12,99.98
06/27/12,101.25
06/28/12,101.59
06/29/12,103.55
07/02/12,104.05
07/03/12,104.12
07/04/12,103.86
07/05/12,102.93
07/06/12,102.47
07/09/12,102.33
07/10/12,102.39
07/11/12,102.95
07/12/12,102.28
07/13/12,103.54
07/16/12,103.53
07/17/12,103.43
07/18/12,103.89
07/19/12,104.11
07/20/12,102.83
07/23/12,101.42
07/24/12,100.25
07/25/12,100.02
07/26/12,102.49
07/27/12,103.79
07/30/12,104.12
07/31/12,103.56
08/01/12,103.08
08/02/12,101.75
08/03/12,103.73
08/06/12,104.16
08/07/12,104.51
08/08/12,104.20
08/09/12,104.06
08/10/12,104.11
08/13/12,104.00
08/14/12,104.51
08/15/12,104.12
08/16/12,104.68
08/17/12,104.60
08/20/12,104.76
08/21/12,104.78
08/22/12,104.28
08/23/12,103.72
08/24/12,104.02
08/27/12,104.25
08/28/12,103.82
08/29/12,103.58
08/30/12,103.03
08/31/12,103.41
09/03/12,103.54
09/04/12,103.44
09/05/12,103.25
09/06/12,104.67
09/07/12,105.53
09/10/12,105.20
09/11/12,105.29
09/12/12,105.13
09/13/12,106.05
09/14/12,106.72
09/17/12,106.17
09/18/12,105.72
09/19/12,106.07
09/20/12,105.74
09/21/12,106.20
09/24/12,106.54
09/25/12,106.55
09/26/12,105.66
09/27/12,105.80
09/28/12,105.51
10/01/12,106.05
10/02/12,106.36
10/03/12,106.82
10/04/12,107.17
10/05/12,107.62
10/08/12,107.05
10/09/12,106.24
10/10/12,105.90
10/11/12,106.22
10/12/12,105.76
10/15/12,106.22
10/16/12,107.28
10/17/12,108.48
10/18/12,108.53
10/19/12,107.72
10/22/12,107.33
10/23/12,105.74
10/24/12,105.50
10/25/12,105.86
10/26/12,105.81
10/29/12,105.66
10/30/12,105.98
10/31/12,106.32
11/01/12,106.08
11/02/12,105.37
11/05/12,104.22
11/06/12,104.56
11/07/12,102.82
11/08/12,102.14
11/09/12,101.38
11/12/12,100.85
11/13/12,100.54
11/14/12,100.03
11/15/12,99.66
11/16/12,99.88
11/19/12,101.13
11/20/12,100.91
11/21/12,101.00
11/22/12,101.24
11/23/12,101.75
11/26/12,102.29
11/27/12,102.09
11/28/12,102.20
11/29/12,103.20
11/30/12,103.55
12/03/12,103.30
12/04/12,103.16
12/05/12,103.84
12/06/12,103.24
12/07/12,103.31
12/10/12,103.23
12/11/12,104.02
12/12/12,104.16
12/13/12,103.91
12/14/12,103.88
12/17/12,105.22
12/18/12,105.95
12/19/12,105.86
12/20/12,106.15
12/21/12,105.74
12/24/12,105.61
12/26/12,105.16
12/27/12,105.06
12/28/12,104.39
12/31/12,105.19
01/01/13,105.19
01/02/13,107.14
01/03/13,106.79
01/04/13,107.22
01/07/13,106.21
01/08/13,105.95
01/09/13,106.11
01/10/13,106.60
01/11/13,106.79
01/14/13,106.56
01/15/13,106.76
01/16/13,106.21
01/17/13,106.71
01/18/13,106.81
01/21/13,107.17
01/22/13,107.43
01/23/13,107.03
01/24/13,107.15
01/25/13,107.61
01/28/13,107.47
01/29/13,108.36
01/30/13,108.17
01/31/13,108.06
02/01/13,108.36
02/04/13,107.19
02/05/13,107.39
02/06/13,107.58
02/07/13,107.33
02/08/13,107.55
02/11/13,107.56
02/12/13,108.15
02/13/13,107.99
02/14/13,107.10
02/15/13,107.05
02/18/13,107.18
02/19/13,108.05
02/20/13,107.83
02/21/13,106.46
02/22/13,107.49
02/25/13,106.80
02/26/13,106.14
02/27/13,107.20
02/28/13,107.73
03/01/13,107.36
03/04/13,108.28
03/05/13,108.97
03/06/13,108.77
03/07/13,108.84
03/08/13,109.04
03/11/13,109.17
03/12/13,108.69
03/13/13,108.43
03/14/13,109.16
03/15/13,109.57
03/18/13,108.82
03/19/13,109.06
03/20/13,109.75
03/21/13,109.96
03/22/13,110.51
03/25/13,109.81
03/26/13,110.45
03/27/13,110.48
03/28/13,111.70
03/29/13,111.79
04/01/13,111.72
04/02/13,112.29
04/03/13,111.76
04/04/13,111.99
04/05/13,112.37
04/08/13,112.78
04/09/13,113.12
04/10/13,114.65
04/11/13,115.13
04/12/13,115.49
04/15/13,114.64
04/16/13,114.87
04/17/13,113.91
04/18/13,114.05
04/19/13,115.02
04/22/13,115.20
04/23/13,116.11
04/24/13,116.63
04/25/13,116.91
04/26/13,116.84
04/29/13,117.99
04/30/13,118.67
05/01/13,117.97
05/02/13,117.57
05/03/13,118.08
05/06/13,117.05
05/07/13,117.76
05/08/13,117.82
05/09/13,116.56
05/10/13,116.32
05/13/13,116.13
05/14/13,116.93
05/15/13,117.11
05/16/13,116.71
05/17/13,117.05
05/20/13,117.74
05/21/13,117.79
05/22/13,116.43
05/23/13,115.07
05/24/13,114.81
05/27/13,114.56
05/28/13,113.85
05/29/13,112.56
05/30/13,112.39
05/31/13,111.21
06/03/13,111.29
06/04/13,111.25
06/05/13,109.75
06/06/13,110.36
06/07/13,111.25
06/10/13,111.16
06/11/13,110.51
06/12/13,110.42
06/13/13,111.45
06/14/13,111.82
06/17/13,112.69
06/18/13,113.24
06/19/13,111.75
06/20/13,107.80
06/21/13,107.76
06/24/13,106.96
06/25/13,107.62
06/26/13,108.92
06/27/13,109.56
06/28/13,109.79
07/01/13,109.19
07/02/13,109.44
07/03/13,108.66
07/04/13,109.28
07/05/13,108.59
07/08/13,109.80
07/09/13,110.63
07/10/13,111.00
07/11/13,112.87
07/12/13,112.49
07/15/13,113.45
07/16/13,113.49
07/17/13,113.42
07/18/13,114.27
07/19/13,114.52
07/22/13,114.81
07/23/13,115.07
07/24/13,114.39
07/25/13,114.50
07/26/13,114.82
07/29/13,114.45
07/30/13,115.07
07/31/13,114.44
08/01/13,115.75
08/02/13,116.07
08/05/13,115.43
08/06/13,115.00
08/07/13,115.04
08/08/13,115.59
08/09/13,115.08
08/12/13,114.53
08/13/13,114.17
08/14/13,113.80
08/15/13,112.63
08/16/13,112.26
08/19/13,111.39
08/20/13,111.60
08/21/13,110.62
08/22/13,110.86
08/23/13,111.61
08/26/13,110.82
08/27/13,110.52
08/28/13,110.64
08/29/13,110.21
08/30/13,109.80
09/02/13,110.29
09/03/13,109.75
09/04/13,109.62
09/05/13,109.70
09/06/13,110.71
09/09/13,111.24
09/10/13,112.04
09/11/13,112.16
09/12/13,112.12
09/13/13,112.42
09/16/13,112.99
09/17/13,113.30
09/18/13,114.98
09/19/13,115.92
09/24/13,115.42
09/25/13,114.80
09/26/13,114.88
09/27/13,114.75
09/30/13,114.51
10/01/13,115.00
10/02/13,115.31
10/03/13,114.32
10/04/13,114.43
10/07/13,114.13
10/08/13,114.40
10/09/13,114.62
10/10/13,116.03
10/11/13,116.40
10/14/13,116.32
10/15/13,115.57
10/16/13,116.29
10/17/13,117.58
10/18/13,118.02
10/21/13,117.89
10/22/13,118.82
10/23/13,118.31
10/24/13,118.39
10/25/13,118.91
10/28/13,118.82
10/29/13,119.18
10/30/13,118.72
10/31/13,117.99
11/01/13,117.62
11/04/13,117.98
11/05/13,117.42
11/06/13,118.60
11/07/13,117.11
11/08/13,116.91
11/11/13,117.05
11/12/13,116.67
11/13/13,116.86
11/14/13,117.40
11/15/13,117.85
11/18/13,118.37
11/19/13,117.57
11/20/13,116.64
11/21/13,116.78
11/22/13,117.03
11/25/13,117.01
11/26/13,116.29
11/27/13,116.00
11/28/13,116.16
11/29/13,116.05
12/02/13,115.39
12/03/13,115.20
12/04/13,114.74
12/05/13,114.19
12/06/13,115.17
12/09/13,115.12
12/10/13,114.52
12/11/13,113.61
12/12/13,113.41
12/13/13,113.18
12/16/13,114.02
12/17/13,113.76
12/18/13,115.00
12/19/13,115.03
12/20/13,115.46
12/23/13,115.87
12/24/13,116.12
12/26/13,116.09
12/27/13,116.80
12/30/13,117.18
12/31/13,117.40
01/01/14,117.40
01/02/14,115.75
01/03/14,115.73
01/06/14,115.59
01/07/14,116.01
01/08/14,115.60
01/09/14,115.73
01/10/14,116.96
01/13/14,116.30
01/14/14,116.45
01/15/14,116.27
01/16/14,116.73
01/17/14,116.89
01/20/14,116.96
01/21/14,117.48
01/22/14,118.03
01/23/14,117.87
01/24/14,116.46
01/27/14,116.08
01/28/14,116.30
01/29/14,116.04
01/30/14,116.90
01/31/14,117.32
02/03/14,116.36
02/04/14,115.65
02/05/14,115.42
02/06/14,116.91
02/07/14,118.05
02/10/14,118.32
02/11/14,119.39
02/12/14,119.58
02/13/14,120.50
02/14/14,121.40
02/17/14,121.59
02/18/14,121.79
02/19/14,121.70
02/20/14,122.34
02/21/14,122.82
02/24/14,122.87
02/25/14,122.77
02/26/14,121.92
02/27/14,122.15
02/28/14,122.78
03/03/14,121.63
03/04/14,123.05
03/05/14,122.91
03/06/14,122.94
03/07/14,122.73
03/10/14,122.51
03/11/14,122.56
03/12/14,123.15
03/13/14,123.45
03/14/14,123.33
03/17/14,124.26
03/18/14,124.66
03/19/14,123.64
03/20/14,122.92
03/21/14,123.37
03/24/14,123.29
03/25/14,123.92
03/26/14,123.89
03/27/14,124.77
03/28/14,125.43
03/31/14,126.01
04/01/14,125.98
04/02/14,125.61
04/03/14,125.53
04/04/14,125.95
04/07/14,125.66
04/08/14,126.66
04/09/14,126.82
04/10/14,126.32
04/11/14,125.82
04/14/14,126.06
04/15/14,126.70
04/16/14,128.06
04/17/14,127.69
04/21/14,127.46
04/22/14,127.96
04/23/14,127.68
04/24/14,127.92
04/25/14,128.15
04/28/14,128.64
04/29/14,129.04
04/30/14,129.19
05/01/14,129.66
05/02/14,128.56
05/05/14,129.05
05/06/14,129.05
05/07/14,130.18
05/08/14,129.93
05/09/14,128.78
05/12/14,128.71
05/13/14,128.67
05/14/14,129.15
05/15/14,128.52
05/16/14,128.87
05/19/14,128.30
05/20/14,128.41
05/21/14,128.78
05/22/14,129.18
05/23/14,129.32
05/26/14,129.84
05/27/14,129.99
05/28/14,130.32
05/29/14,130.39
05/30/14,131.10
06/02/14,131.30
06/03/14,131.28
06/04/14,131.08
06/05/14,131.95
06/06/14,132.33
06/09/14,131.98
06/10/14,131.81
06/11/14,130.81
06/12/14,131.15
06/13/14,131.66
06/16/14,132.78
06/17/14,132.83
06/18/14,134.27
06/19/14,135.52
06/20/14,134.93
06/23/14,134.80
06/24/14,135.03
06/25/14,135.01
06/26/14,135.35
06/27/14,135.77
06/30/14,136.38
07/01/14,136.25
07/02/14,135.33
07/03/14,134.64
07/04/14,134.38
07/07/14,134.20
07/08/14,134.30
07/09/14,134.09
07/10/14,133.94
07/11/14,133.77
07/14/14,133.49
07/15/14,133.58
07/16/14,134.49
07/17/14,133.21
07/18/14,134.18
07/21/14,134.17
07/22/14,134.87
07/23/14,134.90
07/24/14,135.40
07/25/14,134.40
07/28/14,135.31
07/29/14,134.78
07/30/14,133.07
07/31/14,131.25
08/01/14,130.61
08/04/14,130.44
08/05/14,129.23
08/06/14,128.02
08/07/14,127.99
08/08/14,129.09
08/11/14,129.69
08/12/14,129.69
08/13/14,130.44
08/14/14,131.33
08/15/14,131.91
08/18/14,132.14
08/19/14,133.05
08/20/14,133.42
08/21/14,133.64
08/22/14,132.92
08/26/14,133.34
08/27/14,134.11
08/28/14,134.14
08/29/14,134.77
09/01/14,134.89
09/02/14,134.22
09/03/14,135.31
09/04/14,135.21
09/05/14,136.02
09/08/14,135.01
09/09/14,133.65
09/10/14,133.24
09/11/14,133.90
09/12/14,132.24
09/15/14,132.19
09/16/14,132.82
09/17/14,132.81
09/18/14,132.65
09/19/14,132.93
09/22/14,132.00
09/23/14,131.16
09/24/14,131.09
09/25/14,130.02
09/26/14,130.35
09/29/14,130.29
09/30/14,130.55
10/01/14,130.14
10/02/14,129.05
10/03/14,129.33
10/06/14,129.62
10/07/14,129.18
10/08/14,130.23
10/09/14,128.62
10/10/14,127.76
10/13/14,127.61
10/14/14,127.30
10/15/14,125.94
10/16/14,126.19
10/17/14,127.66
10/20/14,128.83
10/21/14,129.89
10/22/14,130.12
10/23/14,130.57
10/24/14,131.34
10/27/14,131.33
10/28/14,133.07
10/29/14,132.83
10/30/14,133.76
10/31/14,134.44
11/03/14,133.54
11/04/14,132.97
11/05/14,134.94
11/06/14,133.44
11/07/14,134.04
11/10/14,134.67
11/11/14,134.82
11/12/14,133.02
11/13/14,132.21
11/14/14,131.85
11/17/14,132.55
11/18/14,133.46
11/19/14,133.86
11/20/14,133.31
11/21/14,134.04
11/24/14,133.40
11/25/14,133.78
11/26/14,134.79
11/27/14,134.63
11/28/14,134.46
12/01/14,134.18
12/02/14,134.73
12/03/14,134.90
12/04/14,135.00
12/05/14,134.49
12/08/14,133.53
12/09/14,133.55
12/10/14,131.78
12/11/14,131.98
12/12/14,130.38
12/15/14,128.30
12/16/14,129.07
12/17/14,130.68
12/18/14,133.00
12/19/14,133.57
12/22/14,133.97
