date,infra_index_usd
12/23/14,134.46
12/24/14,135.66
12/26/14,136.54
12/29/14,137.64
12/30/14,135.62
12/31/14,134.38
01/01/15,134.38
01/02/15,134.39
01/05/15,131.30
01/06/15,130.35
01/07/15,130.67
01/08/15,132.34
01/09/15,131.32
01/12/15,130.46
01/13/15,130.70
01/14/15,130.83
01/15/15,131.43
01/16/15,132.54
01/19/15,133.07
01/20/15,133.42
01/21/15,134.46
01/22/15,134.69
01/23/15,134.83
01/26/15,135.06
01/27/15,136.02
01/28/15,135.13
01/29/15,135.95
01/30/15,134.09
02/02/15,134.88
02/03/15,135.58
02/04/15,134.47
02/05/15,135.14
02/06/15,131.91
02/09/15,130.55
02/10/15,132.23
02/11/15,130.65
02/12/15,131.23
02/13/15,130.51
02/16/15,130.13
02/17/15,130.35
02/18/15,131.55
02/19/15,130.94
02/20/15,130.85
02/23/15,131.36
02/24/15,132.28
02/25/15,131.54
02/26/15,130.10
02/27/15,130.48
03/02/15,128.94
03/03/15,129.08
03/04/15,128.13
03/05/15,128.76
03/06/15,125.83
03/09/15,125.46
03/10/15,124.27
03/11/15,123.64
03/12/15,124.78
03/13/15,123.63
03/16/15,125.13
03/17/15,125.67
03/18/15,128.08
03/19/15,127.59
03/20/15,129.48
03/23/15,129.94
03/24/15,129.35
03/25/15,128.98
03/26/15,127.75
03/27/15,128.01
03/30/15,128.75
03/31/15,128.19
04/01/15,128.29
04/02/15,128.88
04/06/15,130.30
04/07/15,130.07
04/08/15,129.67
04/09/15,129.66
04/10/15,130.21
04/13/15,129.43
04/14/15,130.45
04/15/15,130.73
04/16/15,130.87
04/17/15,130.54
04/20/15,131.38
04/21/15,130.82
04/22/15,130.98
04/23/15,131.77
04/24/15,133.31
04/27/15,132.87
04/28/15,133.45
04/29/15,132.84
04/30/15,131.40
05/01/15,131.48
05/04/15,131.91
05/05/15,129.80
05/06/15,129.60
05/07/15,129.42
05/08/15,131.40
05/11/15,130.82
05/12/15,130.78
05/13/15,130.66
05/14/15,131.61
05/15/15,132.86
05/18/15,132.81
05/19/15,132.38
05/20/15,132.72
05/21/15,133.06
05/22/15,132.43
05/25/15,132.14
05/26/15,130.48
05/27/15,131.14
05/28/15,131.14
05/29/15,130.72
06/01/15,130.55
06/02/15,130.37
06/03/15,129.60
06/04/15,128.13
06/05/15,126.41
06/08/15,125.60
06/09/15,125.61
06/10/15,126.82
06/11/15,126.94
06/12/15,125.85
06/15/15,125.27
06/16/15,125.74
06/17/15,126.10
06/18/15,127.98
06/19/15,127.24
06/22/15,129.49
06/23/15,128.30
06/24/15,127.55
06/25/15,126.59
06/26/15,126.56
06/29/15,124.69
06/30/15,124.23
07/01/15,124.43
07/02/15,125.65
07/03/15,125.36
07/06/15,124.36
07/07/15,125.23
07/08/15,124.96
07/09/15,124.99
07/10/15,126.68
07/13/15,127.00
07/14/15,127.17
07/15/15,127.41
07/16/15,128.67
07/17/15,127.58
07/20/15,127.06
07/21/15,126.31
07/22/15,125.72
07/23/15,124.80
07/24/15,124.46
07/27/15,124.95
07/28/15,125.62
07/29/15,126.23
07/30/15,126.34
07/31/15,127.73
08/03/15,127.43
08/04/15,126.67
08/05/15,126.28
08/06/15,126.30
08/07/15,126.79
08/10/15,127.26
08/11/15,127.10
08/12/15,128.49
08/13/15,128.28
08/14/15,128.81
08/17/15,129.52
08/18/15,128.82
08/19/15,128.28
08/20/15,127.16
08/21/15,125.00
08/24/15,120.14
08/25/15,118.72
08/26/15,119.81
08/27/15,122.01
08/28/15,122.50
08/31/15,121.20
09/01/15,118.19
09/02/15,117.93
09/03/15,118.40
09/04/15,116.72
09/07/15,117.04
09/08/15,118.80
09/09/15,118.71
09/10/15,117.87
09/11/15,117.58
09/14/15,117.66
09/15/15,118.10
09/16/15,119.51
09/17/15,120.43
09/18/15,119.68
09/21/15,119.70
09/22/15,117.86
09/23/15,117.36
09/24/15,117.53
09/25/15,118.88
09/28/15,117.28
09/29/15,116.28
09/30/15,118.74
10/01/15,118.45
10/02/15,120.42
10/05/15,122.61
10/06/15,122.81
10/07/15,123.48
10/08/15,124.53
10/09/15,124.80
10/12/15,125.20
10/13/15,124.49
10/14/15,124.68
10/15/15,126.19
10/16/15,126.68
10/19/15,126.23
10/20/15,126.56
10/21/15,126.24
10/22/15,126.56
10/23/15,125.50
10/26/15,124.70
10/27/15,123.80
10/28/15,123.92
10/29/15,122.75
10/30/15,123.57
11/02/15,123.38
11/03/15,123.66
11/04/15,123.49
11/05/15,122.52
11/06/15,119.45
11/09/15,118.65
11/10/15,118.84
11/11/15,119.01
11/12/15,117.80
11/13/15,117.14
11/16/15,118.63
11/17/15,118.28
11/18/15,118.72
11/19/15,119.87
11/20/15,119.80
11/23/15,118.86
11/24/15,118.55
11/25/15,118.43
11/26/15,118.85
11/27/15,118.52
11/30/15,118.28
12/01/15,119.15
12/02/15,117.17
12/03/15,116.06
12/04/15,115.99
12/07/15,115.13
12/08/15,114.24
12/09/15,115.45
12/10/15,114.78
12/11/15,113.61
12/14/15,113.08
12/15/15,113.97
12/16/15,115.74
12/17/15,115.73
12/18/15,114.43
12/21/15,114.31
12/22/15,115.01
12/23/15,117.33
12/24/15,117.59
12/28/15,117.34
12/29/15,117.96
12/30/15,117.68
12/31/15,116.98
01/01/16,116.98
01/04/16,115.76
01/05/16,116.38
01/06/16,115.46
01/07/16,114.29
01/08/16,114.24
01/11/16,114.06
01/12/16,113.22
01/13/16,113.16
01/14/16,114.18
01/15/16,112.56
01/18/16,111.83
01/19/16,113.24
01/20/16,110.43
01/21/16,111.44
01/22/16,114.84
01/25/16,113.68
01/26/16,114.95
01/27/16,115.54
01/28/16,116.88
01/29/16,118.88
02/01/16,119.72
02/02/16,119.27
02/03/16,120.46
02/04/16,120.95
02/05/16,120.12
02/08/16,118.51
02/09/16,118.23
02/10/16,117.63
02/11/16,115.75
02/12/16,116.12
02/15/16,117.21
02/16/16,117.60
02/17/16,118.08
02/18/16,119.63
02/19/16,118.82
02/22/16,120.30
02/23/16,119.39
02/24/16,119.06
02/25/16,120.53
02/26/16,118.99
02/29/16,119.05
03/01/16,119.24
03/02/16,119.96
03/03/16,121.07
03/04/16,122.24
03/07/16,122.34
03/08/16,122.25
03/09/16,122.79
03/10/16,122.89
03/11/16,124.23
03/14/16,124.25
03/15/16,123.88
03/16/16,124.45
03/17/16,126.93
03/18/16,126.56
03/21/16,126.07
03/22/16,125.81
03/23/16,125.60
03/24/16,125.65
03/28/16,125.80
03/29/16,126.89
03/30/16,128.20
03/31/16,128.41
04/01/16,127.19
04/04/16,127.26
04/05/16,124.93
04/06/16,125.52
04/07/16,125.50
04/08/16,126.76
04/11/16,126.93
04/12/16,127.73
04/13/16,127.74
04/14/16,127.77
04/15/16,128.22
04/18/16,128.66
04/19/16,129.87
04/20/16,128.44
04/21/16,126.57
04/22/16,126.71
04/25/16,126.62
04/26/16,127.28
04/27/16,128.64
04/28/16,128.75
04/29/16,129.29
05/03/16,128.93
05/04/16,128.97
05/05/16,128.72
05/06/16,128.15
05/09/16,128.19
05/10/16,128.97
05/11/16,128.82
05/12/16,129.29
05/13/16,128.64
05/16/16,129.00
05/17/16,128.34
05/18/16,126.64
05/19/16,126.37
05/20/16,127.24
05/23/16,126.25
05/24/16,127.41
05/25/16,127.74
05/26/16,128.70
05/27/16,128.92
05/31/16,129.18
06/01/16,128.97
06/02/16,128.86
06/03/16,130.70
06/06/16,131.40
06/07/16,132.00
06/08/16,132.81
06/09/16,133.05
06/10/16,131.60
06/13/16,130.70
06/14/16,129.88
06/15/16,129.65
06/16/16,129.54
06/17/16,130.85
06/20/16,132.56
06/21/16,132.80
06/22/16,132.20
06/23/16,133.27
06/24/16,129.01
06/27/16,128.81
06/28/16,130.53
06/29/16,132.88
06/30/16,135.49
07/01/16,135.59
07/04/16,136.16
07/05/16,135.73
07/06/16,135.17
07/07/16,134.18
07/08/16,134.98
07/11/16,135.56
07/12/16,135.00
07/13/16,136.02
07/14/16,135.81
07/15/16,136.00
07/18/16,136.36
07/19/16,136.09
07/20/16,136.10
07/21/16,136.27
07/22/16,136.93
07/25/16,136.80
07/26/16,136.28
07/27/16,135.08
07/28/16,135.39
07/29/16,136.82
08/01/16,136.19
08/02/16,135.64
08/03/16,134.84
08/04/16,135.00
08/05/16,133.98
08/08/16,134.25
08/09/16,134.20
08/10/16,133.95
08/11/16,134.68
08/12/16,134.97
08/15/16,134.03
08/16/16,132.89
08/17/16,133.38
08/18/16,134.90
08/19/16,133.57
08/22/16,133.81
08/23/16,134.06
08/24/16,133.50
08/25/16,133.49
08/26/16,132.33
08/30/16,131.20
08/31/16,131.30
09/01/16,131.25
09/02/16,133.15
09/05/16,133.57
09/06/16,135.13
09/07/16,135.71
09/08/16,136.38
09/09/16,132.67
09/12/16,133.16
09/13/16,131.16
09/14/16,131.32
09/15/16,131.88
09/16/16,132.14
09/19/16,133.44
09/20/16,133.22
09/21/16,134.83
09/22/16,136.47
09/23/16,135.76
09/26/16,135.27
09/27/16,134.56
09/28/16,134.98
09/29/16,134.52
09/30/16,133.76
10/03/16,132.68
10/04/16,130.62
10/05/16,129.66
10/06/16,128.96
10/07/16,128.17
10/10/16,128.91
10/11/16,127.62
10/12/16,127.96
10/13/16,128.83
10/14/16,129.07
10/17/16,129.14
10/18/16,130.47
10/19/16,130.92
10/20/16,130.76
10/21/16,130.18
10/24/16,130.16
10/25/16,130.24
10/26/16,130.76
10/27/16,130.09
10/28/16,130.07
10/31/16,131.36
11/01/16,130.21
11/02/16,128.44
11/03/16,128.45
11/04/16,128.15
11/07/16,129.59
11/08/16,130.33
11/09/16,127.35
11/10/16,124.48
11/11/16,123.36
11/14/16,122.12
11/15/16,123.92
11/16/16,123.25
11/17/16,123.78
11/18/16,122.88
11/21/16,124.30
11/22/16,124.70
11/23/16,123.88
11/24/16,123.88
11/25/16,125.13
11/28/16,126.41
11/29/16,126.63
11/30/16,124.85
12/01/16,123.62
12/02/16,124.40
12/05/16,124.53
12/06/16,125.36
12/07/16,126.63
12/08/16,126.65
12/09/16,127.26
12/12/16,128.42
12/13/16,129.94
12/14/16,128.33
12/15/16,127.61
12/16/16,128.74
12/19/16,129.24
12/20/16,129.11
12/21/16,129.02
12/22/16,129.17
12/23/16,129.42
12/28/16,128.35
12/29/16,129.59
12/30/16,129.41
01/03/17,129.13
01/04/17,129.72
01/05/17,130.52
01/06/17,130.51
01/09/17,129.48
01/10/17,128.76
01/11/17,129.19
01/12/17,130.25
01/13/17,130.38
01/16/17,130.23
01/17/17,131.50
01/18/17,131.37
01/19/17,130.11
01/20/17,130.49
01/23/17,130.20
01/24/17,130.65
01/25/17,130.61
01/26/17,130.21
01/27/17,129.94
01/30/17,129.26
01/31/17,130.64
02/01/17,129.29
02/02/17,130.40
02/03/17,130.96
02/06/17,130.10
02/07/17,130.25
02/08/17,131.64
02/09/17,131.35
02/10/17,131.91
02/13/17,132.39
02/14/17,131.69
02/15/17,131.32
02/16/17,132.09
02/17/17,131.90
02/20/17,132.09
02/21/17,132.89
02/22/17,132.87
02/23/17,133.70
02/24/17,134.22
02/27/17,134.41
02/28/17,134.92
03/01/17,134.19
03/02/17,134.90
03/03/17,134.61
03/06/17,134.72
03/07/17,134.56
03/08/17,133.02
03/09/17,132.84
03/10/17,133.58
03/13/17,134.00
03/14/17,133.35
03/15/17,134.66
03/16/17,135.11
03/17/17,135.35
03/20/17,134.98
03/21/17,135.96
03/22/17,136.35
03/23/17,136.57
03/24/17,137.04
03/27/17,137.15
03/28/17,137.66
03/29/17,137.43
03/30/17,136.99
03/31/17,137.27
04/03/17,137.10
04/04/17,137.44
04/05/17,137.92
04/06/17,138.13
04/07/17,137.86
04/10/17,137.99
04/11/17,138.08
04/12/17,138.67
04/13/17,138.33
04/18/17,138.69
04/19/17,137.84
04/20/17,137.53
04/21/17,137.80
04/24/17,138.98
04/25/17,139.04
04/26/17,138.63
04/27/17,138.84
04/28/17,138.46
05/02/17,138.81
05/03/17,138.50
05/04/17,138.45
05/05/17,139.41
05/08/17,139.63
05/09/17,138.88
05/10/17,139.24
05/11/17,138.81
05/12/17,139.33
05/15/17,139.98
05/16/17,139.80
05/17/17,139.41
05/18/17,139.34
05/19/17,140.17
05/22/17,141.13
05/23/17,141.60
05/24/17,142.06
05/25/17,143.23
05/26/17,143.13
05/30/17,143.27
05/31/17,143.51
06/01/17,144.65
06/02/17,145.05
06/05/17,144.67
06/06/17,144.44
06/07/17,144.38
06/08/17,143.66
06/09/17,143.49
06/12/17,143.13
06/13/17,143.89
06/14/17,144.20
06/15/17,144.09
06/16/17,145.05
06/19/17,145.02
06/20/17,143.63
06/21/17,143.14
06/22/17,143.07
06/23/17,143.38
06/26/17,144.03
06/27/17,143.27
06/28/17,143.38
06/29/17,142.47
06/30/17,142.20
07/03/17,141.93
07/04/17,141.92
07/05/17,141.35
07/06/17,141.21
07/07/17,141.35
07/10/17,141.26
07/11/17,141.07
07/12/17,142.32
07/13/17,142.29
07/14/17,143.37
07/17/17,143.35
07/18/17,143.73
07/19/17,143.95
07/20/17,144.65
07/21/17,145.22
07/24/17,144.31
07/25/17,144.16
07/26/17,144.29
07/27/17,144.22
07/28/17,144.37
07/31/17,144.54
08/01/17,145.29
08/02/17,145.57
08/03/17,145.87
08/04/17,145.42
08/07/17,145.68
08/08/17,145.55
08/09/17,145.28
08/10/17,144.85
08/11/17,144.30
08/14/17,145.32
08/15/17,145.14
08/16/17,145.56
08/17/17,144.88
08/18/17,145.08
08/21/17,145.41
08/22/17,146.13
08/23/17,146.32
08/24/17,146.31
08/25/17,146.66
08/29/17,146.84
08/30/17,146.69
08/31/17,147.37
09/01/17,147.42
09/04/17,147.14
09/05/17,147.25
09/06/17,147.28
09/07/17,148.18
09/08/17,148.56
09/11/17,149.61
09/12/17,148.45
09/13/17,147.63
09/14/17,148.15
09/15/17,148.61
09/18/17,147.90
09/19/17,147.83
09/20/17,147.83
09/21/17,147.13
09/22/17,146.72
09/25/17,147.20
09/26/17,146.78
09/27/17,146.02
09/28/17,146.12
09/29/17,146.12
10/02/17,145.99
10/03/17,145.83
10/04/17,146.24
10/05/17,146.26
10/06/17,145.90
10/09/17,146.08
10/10/17,146.77
10/11/17,147.45
10/12/17,148.13
10/13/17,147.73
10/16/17,147.40
10/17/17,147.52
10/18/17,147.57
10/19/17,148.55
10/20/17,148.44
10/23/17,148.06
10/24/17,148.06
10/25/17,146.71
10/26/17,147.13
10/27/17,147.47
10/30/17,147.88
10/31/17,147.91
11/01/17,147.46
11/02/17,147.77
11/03/17,147.67
11/06/17,148.16
11/07/17,148.93
11/08/17,149.51
11/09/17,149.20
11/10/17,148.56
11/13/17,148.43
11/14/17,148.70
11/15/17,147.55
11/16/17,147.82
11/17/17,147.08
11/20/17,146.98
11/21/17,147.70
11/22/17,148.17
11/23/17,148.22
11/24/17,148.69
11/27/17,148.76
11/28/17,149.27
11/29/17,149.74
11/30/17,151.05
12/01/17,150.61
12/04/17,150.48
12/05/17,149.75
12/06/17,149.76
12/07/17,150.28
12/08/17,150.47
12/11/17,150.85
12/12/17,149.75
12/13/17,150.05
12/14/17,149.73
12/15/17,149.68
12/18/17,149.58
12/19/17,148.31
12/20/17,147.91
12/21/17,147.19
12/22/17,147.43
12/27/17,148.07
12/28/17,148.60
12/29/17,148.68
01/02/18,148.84
01/03/18,148.58
01/04/18,148.59
01/05/18,149.24
01/08/18,149.92
01/09/18,149.26
01/10/18,147.63
01/11/18,147.47
01/12/18,147.25
01/15/18,147.78
01/16/18,147.58
01/17/18,148.07
01/18/18,147.26
01/19/18,147.45
01/22/18,147.90
01/23/18,148.64
01/24/18,148.71
01/25/18,148.82
01/26/18,148.97
01/29/18,147.71
01/30/18,147.12
01/31/18,148.00
02/01/18,146.95
02/02/18,144.93
02/05/18,141.97
02/06/18,140.76
02/07/18,140.71
02/08/18,138.14
02/09/18,139.01
02/12/18,140.23
02/13/18,140.48
02/14/18,140.81
02/15/18,142.42
02/16/18,143.60
02/19/18,143.60
02/20/18,142.37
02/21/18,141.57
02/22/18,141.64
02/23/18,143.95
02/26/18,144.54
02/27/18,142.44
02/28/18,140.73
03/01/18,139.94
03/02/18,139.40
03/05/18,140.89
03/06/18,140.74
03/07/18,140.17
03/08/18,141.08
03/09/18,142.21
03/12/18,143.03
03/13/18,143.31
03/14/18,143.30
03/15/18,142.58
03/16/18,143.11
03/19/18,142.09
03/20/18,141.76
03/21/18,141.95
03/22/18,141.23
03/23/18,139.75
03/26/18,140.70
03/27/18,141.72
03/28/18,141.89
03/29/18,142.79
03/30/18,142.77
03/31/18,--
04/03/18,142.01
04/04/18,142.23
04/05/18,143.47
04/06/18,142.53
04/09/18,143.10
04/10/18,142.68
04/11/18,142.90
04/12/18,142.26
04/13/18,142.64
04/16/18,144.11
04/17/18,145.06
04/18/18,145.71
04/19/18,145.25
04/20/18,144.10
04/23/18,144.01
04/24/18,143.75
04/25/18,144.17
04/26/18,144.94
04/27/18,146.03
04/30/18,145.74
05/01/18,145.38
05/02/18,145.37
05/03/18,145.33
05/04/18,146.29
05/08/18,144.90
05/09/18,145.25
05/10/18,146.26
05/11/18,146.82
05/14/18,146.75
05/15/18,145.50
05/16/18,144.77
05/17/18,144.65
05/18/18,144.53
05/21/18,144.99
05/22/18,145.01
05/23/18,145.36
05/24/18,145.79
05/25/18,145.84
05/29/18,145.29
05/30/18,146.62
05/31/18,146.35
06/01/18,145.66
06/04/18,145.54
06/05/18,144.72
06/06/18,143.90
06/07/18,144.20
06/08/18,144.35
06/11/18,144.81
06/12/18,145.75
06/13/18,145.15
06/14/18,145.88
06/15/18,145.90
06/18/18,146.00
06/19/18,145.75
06/20/18,146.40
06/21/18,145.97
06/22/18,147.18
06/25/18,147.21
06/26/18,147.74
06/27/18,147.56
06/28/18,147.68
06/29/18,148.63
06/30/18,--
07/02/18,148.56
07/03/18,148.81
07/04/18,149.08
07/05/18,149.87
07/06/18,151.17
07/09/18,149.85
07/10/18,150.11
07/11/18,149.68
07/12/18,150.02
07/13/18,150.12
07/16/18,149.53
07/17/18,149.49
07/18/18,149.71
07/19/18,150.48
07/20/18,150.53
07/23/18,150.36
07/24/18,150.29
07/25/18,151.25
07/26/18,152.56
07/27/18,152.37
07/30/18,151.96
07/31/18,152.69
08/01/18,151.82
08/02/18,152.05
08/03/18,152.98
08/06/18,153.00
08/07/18,153.22
08/08/18,152.73
08/09/18,153.00
08/10/18,152.13
08/13/18,151.53
08/14/18,152.24
08/15/18,151.92
08/16/18,152.51
08/17/18,153.28
08/20/18,153.33
08/21/18,153.03
08/22/18,152.42
08/23/18,151.95
08/24/18,152.25
08/28/18,152.46
08/29/18,152.53
08/30/18,152.22
08/31/18,151.84
09/03/18,151.66
09/04/18,151.44
09/05/18,152.26
09/06/18,152.41
09/07/18,151.91
09/10/18,152.16
09/11/18,152.08
09/12/18,152.31
09/13/18,153.07
09/14/18,152.58
09/17/18,153.08
09/18/18,154.11
09/19/18,152.59
09/20/18,152.92
09/21/18,153.38
09/24/18,152.09
09/25/18,151.49
09/26/18,150.77
09/27/18,151.22
09/28/18,152.01
09/30/18,--
10/01/18,152.27
10/02/18,152.46
10/03/18,152.04
10/04/18,151.89
10/05/18,152.72
10/08/18,153.29
10/09/18,153.47
10/10/18,151.45
10/11/18,148.34
10/12/18,148.42
10/15/18,148.63
10/16/18,150.60
10/17/18,150.11
10/18/18,149.72
10/19/18,151.01
10/22/18,150.26
10/23/18,148.53
10/24/18,149.34
10/25/18,148.48
10/26/18,146.86
10/29/18,147.72
10/30/18,149.16
10/31/18,148.76
11/01/18,149.01
11/02/18,148.58
11/05/18,149.86
11/06/18,150.90
11/07/18,152.52
11/08/18,152.41
11/09/18,152.08
11/12/18,151.28
11/13/18,151.32
11/14/18,151.10
11/15/18,151.21
11/16/18,152.56
11/19/18,153.01
11/20/18,151.09
11/21/18,150.64
11/22/18,150.82
11/23/18,150.41
11/26/18,150.91
11/27/18,151.70
11/28/18,152.29
11/29/18,152.65
11/30/18,153.87
12/03/18,155.09
12/04/18,153.88
12/05/18,153.91
12/06/18,153.14
12/07/18,153.02
12/10/18,152.13
12/11/18,152.41
12/12/18,153.03
12/13/18,153.68
12/14/18,152.41
12/17/18,149.74
12/18/18,148.46
12/19/18,148.13
12/20/18,147.47
12/21/18,145.92
12/24/18,141.96
12/27/18,145.23
12/28/18,145.71
12/31/18,146.13
01/02/19,145.39
01/03/19,145.39
01/04/19,148.13
01/07/19,148.51
01/08/19,150.51
01/09/19,150.79
01/10/19,152.65
