date,infra_index_usd
01/11/19,152.39
01/14/19,151.39
01/15/19,152.12
01/16/19,152.51
01/17/19,153.19
01/18/19,154.27
01/21/19,154.18
01/22/19,153.57
01/23/19,154.08
01/24/19,155.37
01/25/19,155.21
01/28/19,154.74
01/29/19,155.71
01/30/19,156.21
01/31/19,157.77
02/01/19,157.52
02/04/19,157.93
02/05/19,158.60
02/06/19,157.84
02/07/19,158.31
02/08/19,158.29
02/11/19,158.32
02/12/19,159.14
02/13/19,159.25
02/14/19,159.38
02/15/19,160.15
02/18/19,160.46
02/19/19,161.34
02/20/19,162.25
02/21/19,162.67
02/22/19,163.22
02/25/19,162.62
02/26/19,162.51
02/27/19,162.75
02/28/19,162.44
03/01/19,162.83
03/04/19,162.70
03/05/19,162.42
03/06/19,162.49
03/07/19,162.75
03/08/19,162.55
03/11/19,164.17
03/12/19,164.85
03/13/19,165.38
03/14/19,165.28
03/15/19,165.86
03/18/19,166.42
03/19/19,165.10
03/20/19,165.11
03/21/19,166.37
03/22/19,166.07
03/25/19,165.94
03/26/19,167.07
03/27/19,166.49
03/28/19,165.94
03/29/19,166.71
03/31/19,--
04/01/19,167.07
04/02/19,166.76
04/03/19,166.80
04/04/19,166.01
04/05/19,166.89
04/08/19,166.73
04/09/19,166.30
04/10/19,166.23
04/11/19,166.50
04/12/19,167.46
04/15/19,167.06
04/16/19,165.72
04/17/19,165.71
04/18/19,166.06
04/23/19,166.84
04/24/19,167.09
04/25/19,167.12
04/26/19,167.72
04/29/19,167.07
04/30/19,168.26
05/01/19,167.28
05/02/19,166.62
05/03/19,167.91
05/07/19,166.21
05/08/19,165.28
05/09/19,164.79
05/10/19,166.50
05/13/19,166.72
05/14/19,166.67
05/15/19,166.69
05/16/19,167.80
05/17/19,167.94
05/20/19,167.92
05/21/19,168.26
05/22/19,168.60
05/23/19,168.57
05/24/19,168.93
05/28/19,167.64
05/29/19,165.88
05/30/19,166.21
05/31/19,166.69
06/03/19,167.76
06/04/19,168.66
06/05/19,171.08
06/06/19,171.49
06/07/19,171.77
06/10/19,171.27
06/11/19,170.81
06/12/19,171.48
06/13/19,170.99
06/14/19,171.47
06/17/19,170.78
06/18/19,171.25
06/19/19,172.53
06/20/19,174.24
06/21/19,174.38
06/24/19,173.99
06/25/19,172.86
06/26/19,170.92
06/27/19,171.23
06/28/19,172.24
07/01/19,172.20
07/02/19,173.54
07/03/19,175.22
07/04/19,175.53
07/05/19,174.54
07/08/19,174.00
07/09/19,174.22
07/10/19,174.71
07/11/19,175.11
07/12/19,174.84
07/15/19,174.89
07/16/19,174.45
07/17/19,172.97
07/18/19,173.70
07/19/19,172.78
07/22/19,172.52
07/23/19,172.06
07/24/19,172.01
07/25/19,171.44
07/26/19,171.55
07/29/19,172.28
07/30/19,172.01
07/31/19,171.99
08/01/19,171.98
08/02/19,171.54
08/05/19,168.92
08/06/19,169.80
08/07/19,170.35
08/08/19,172.16
08/09/19,172.17
08/12/19,171.59
08/13/19,171.95
08/14/19,169.45
08/15/19,170.32
08/16/19,171.67
08/19/19,172.94
08/20/19,172.33
08/21/19,173.24
08/22/19,172.64
08/23/19,170.88
08/27/19,171.90
08/28/19,172.11
08/29/19,173.36
08/30/19,173.64
09/02/19,173.28
09/03/19,174.50
09/04/19,175.57
09/05/19,175.37
09/06/19,174.68
09/09/19,173.90
09/10/19,173.39
09/11/19,174.19
09/12/19,175.04
09/13/19,175.21
09/16/19,174.92
09/17/19,175.92
09/18/19,176.36
09/19/19,177.05
09/20/19,176.94
09/23/19,176.79
09/24/19,177.75
09/25/19,177.13
09/26/19,177.88
09/27/19,177.02
09/30/19,176.78
10/01/19,175.54
10/02/19,173.52
10/03/19,174.20
10/04/19,175.84
10/07/19,175.48
10/08/19,173.95
10/09/19,174.76
10/10/19,175.05
10/11/19,176.14
10/14/19,175.45
10/15/19,175.68
10/16/19,176.02
10/17/19,176.82
10/18/19,177.23
10/21/19,178.20
10/22/19,178.84
10/23/19,179.05
10/24/19,179.27
10/25/19,178.26
10/28/19,176.83
10/29/19,176.92
10/30/19,177.45
10/31/19,177.69
11/01/19,178.77
11/04/19,178.25
11/05/19,177.12
11/06/19,177.16
11/07/19,176.06
11/08/19,175.62
11/11/19,175.13
11/12/19,175.07
11/13/19,175.95
11/14/19,175.88
11/15/19,176.89
11/18/19,177.20
11/19/19,176.74
11/20/19,176.68
11/21/19,176.24
11/22/19,176.03
11/25/19,176.43
11/26/19,176.91
11/27/19,177.13
11/28/19,176.84
11/29/19,176.16
12/02/19,174.83
12/03/19,174.61
12/04/19,175.82
12/05/19,176.18
12/06/19,176.55
12/09/19,176.40
12/10/19,176.18
12/11/19,177.49
12/12/19,176.93
12/13/19,178.59
12/16/19,180.18
12/17/19,180.18
12/18/19,181.26
12/19/19,181.42
12/20/19,182.75
12/23/19,181.89
12/24/19,181.98
12/27/19,183.01
12/30/19,182.50
12/31/19,183.08
01/02/20,182.32
01/03/20,182.26
01/06/20,181.97
01/07/20,181.47
01/08/20,181.61
01/09/20,182.28
01/10/20,182.77
01/13/20,184.15
01/14/20,184.54
01/15/20,185.82
01/16/20,186.83
01/17/20,187.86
01/20/20,188.00
01/21/20,187.98
01/22/20,188.06
01/23/20,189.58
01/24/20,189.88
01/27/20,188.26
01/28/20,189.07
01/29/20,189.40
01/30/20,190.10
01/31/20,188.66
02/03/20,189.04
02/04/20,189.21
02/05/20,190.13
02/06/20,190.58
02/07/20,189.67
02/10/20,190.27
02/11/20,191.56
02/12/20,192.03
02/13/20,192.60
02/14/20,193.35
02/17/20,193.24
02/18/20,193.30
02/19/20,192.90
02/20/20,192.77
02/21/20,192.40
02/24/20,189.60
02/25/20,185.78
02/26/20,183.66
02/27/20,177.28
02/28/20,172.31
03/02/20,178.28
03/03/20,177.66
03/04/20,184.09
03/05/20,181.52
03/06/20,179.02
03/09/20,165.56
03/10/20,167.82
03/11/20,161.52
03/12/20,145.48
03/13/20,153.73
03/16/20,138.24
03/17/20,148.29
03/18/20,140.52
03/19/20,138.54
03/20/20,132.33
03/23/20,125.00
03/24/20,136.56
03/25/20,141.30
03/26/20,150.40
03/27/20,148.94
03/30/20,152.88
03/31/20,150.05
04/01/20,143.13
04/02/20,146.66
04/03/20,144.08
04/06/20,151.95
04/07/20,151.48
04/08/20,157.15
04/09/20,162.09
04/14/20,162.66
04/15/20,158.48
04/16/20,158.14
04/17/20,162.52
04/20/20,158.60
04/21/20,155.53
04/22/20,159.13
04/23/20,158.54
04/24/20,159.04
04/27/20,161.53
04/28/20,162.43
04/29/20,162.88
04/30/20,160.38
05/01/20,157.03
05/04/20,156.95
05/05/20,158.48
05/06/20,155.55
05/07/20,155.74
05/11/20,158.90
05/12/20,157.11
05/13/20,155.35
05/14/20,155.05
05/15/20,154.21
05/18/20,158.81
05/19/20,157.99
05/20/20,159.75
05/21/20,158.06
05/22/20,159.08
05/26/20,162.74
05/27/20,164.35
05/28/20,166.80
05/29/20,167.41
06/01/20,169.16
06/02/20,170.91
06/03/20,173.62
06/04/20,171.35
06/05/20,173.96
06/08/20,176.42
06/09/20,174.48
06/10/20,172.95
06/11/20,165.22
06/12/20,165.67
06/15/20,166.37
06/16/20,168.20
06/17/20,167.57
06/18/20,166.96
06/19/20,165.01
06/22/20,165.34
06/23/20,165.32
06/24/20,162.21
06/25/20,161.75
06/26/20,159.62
06/29/20,161.40
06/30/20,163.02
07/01/20,164.51
07/02/20,165.43
07/03/20,165.42
07/06/20,165.47
07/07/20,163.93
07/08/20,164.25
07/09/20,162.26
07/10/20,163.49
07/13/20,163.53
07/14/20,164.72
07/15/20,165.75
07/16/20,166.72
07/17/20,168.85
07/20/20,167.60
07/21/20,168.72
07/22/20,169.66
07/23/20,169.16
07/24/20,168.51
07/27/20,168.38
07/28/20,169.42
07/29/20,171.03
07/30/20,169.08
07/31/20,168.90
08/03/20,167.66
08/04/20,169.75
08/05/20,169.22
08/06/20,169.61
08/07/20,171.27
08/10/20,171.99
08/11/20,171.01
08/12/20,173.31
08/13/20,172.52
08/14/20,172.02
08/17/20,172.17
08/18/20,171.66
08/19/20,170.94
08/20/20,169.74
08/21/20,170.24
08/24/20,171.16
08/25/20,170.71
08/26/20,169.29
08/27/20,169.52
08/28/20,170.54
08/31/20,170.07
09/01/20,169.71
09/02/20,172.58
09/03/20,170.59
09/04/20,169.20
09/07/20,169.52
09/08/20,168.21
09/09/20,170.29
09/10/20,168.54
09/11/20,169.27
09/14/20,171.32
09/15/20,172.72
09/16/20,172.58
09/17/20,171.10
09/18/20,169.34
09/21/20,166.74
09/22/20,167.70
09/23/20,165.59
09/24/20,166.21
09/25/20,168.27
09/28/20,169.13
09/29/20,168.60
09/30/20,168.58
10/01/20,169.25
10/02/20,170.23
10/05/20,172.46
10/06/20,172.31
10/07/20,173.33
10/08/20,175.09
10/09/20,175.25
10/12/20,176.01
10/13/20,174.70
10/14/20,174.83
10/15/20,174.62
10/16/20,175.15
10/19/20,174.14
10/20/20,174.87
10/21/20,173.76
10/22/20,173.80
10/23/20,174.36
10/26/20,173.12
10/27/20,172.29
10/28/20,167.85
10/29/20,167.96
10/30/20,167.14
11/02/20,169.92
11/03/20,172.86
11/04/20,172.11
11/05/20,174.69
11/06/20,174.17
11/09/20,177.69
11/10/20,181.04
11/11/20,182.12
11/12/20,179.86
11/13/20,181.18
11/16/20,182.91
11/17/20,182.11
11/18/20,180.47
11/19/20,179.82
11/20/20,179.60
11/23/20,179.99
11/24/20,181.85
11/25/20,181.98
11/26/20,181.68
11/27/20,181.15
11/30/20,178.25
12/01/20,179.46
12/02/20,180.11
12/03/20,180.00
12/04/20,180.18
12/07/20,180.04
12/08/20,179.94
12/09/20,179.99
12/10/20,179.39
12/11/20,179.41
12/14/20,177.81
12/15/20,179.71
12/16/20,178.82
12/17/20,180.07
12/18/20,178.86
12/21/20,176.31
12/22/20,175.79
12/23/20,176.17
12/24/20,177.19
12/29/20,178.46
12/30/20,179.12
12/31/20,180.43
01/04/21,177.83
01/05/21,178.61
01/06/21,180.86
01/07/21,180.92
01/08/21,182.70
01/11/21,180.83
01/12/21,180.90
01/13/21,182.23
01/14/21,182.40
01/15/21,182.70
01/18/21,182.37
01/19/21,182.37
01/20/21,183.52
01/21/21,181.78
01/22/21,181.04
01/25/21,182.52
01/26/21,181.59
01/27/21,177.98
01/28/21,179.71
01/29/21,177.90
02/01/21,179.22
02/02/21,181.45
02/03/21,181.58
02/04/21,181.71
02/05/21,182.77
02/08/21,182.54
02/09/21,182.62
02/10/21,183.22
02/11/21,183.01
02/12/21,183.35
02/15/21,183.54
02/16/21,182.71
02/17/21,182.16
02/18/21,181.92
02/19/21,181.52
02/22/21,180.19
02/23/21,180.86
02/24/21,180.80
02/25/21,179.88
02/26/21,176.27
03/01/21,178.82
03/02/21,178.24
03/03/21,176.97
03/04/21,176.19
03/05/21,178.31
03/08/21,179.62
03/09/21,181.21
03/10/21,182.84
03/11/21,183.75
03/12/21,185.01
03/15/21,186.45
03/16/21,186.85
03/17/21,185.81
03/18/21,185.54
03/19/21,185.25
03/22/21,185.30
03/23/21,185.99
03/24/21,186.30
03/25/21,187.49
03/26/21,189.64
03/29/21,190.57
03/30/21,189.11
03/31/21,189.87
04/01/21,190.16
04/06/21,191.66
04/07/21,191.62
04/08/21,190.99
04/09/21,191.13
04/12/21,191.25
04/13/21,191.82
04/14/21,192.51
04/15/21,194.12
04/16/21,194.76
04/19/21,194.67
04/20/21,195.04
04/21/21,195.07
04/22/21,194.25
04/23/21,194.93
04/26/21,194.99
04/27/21,194.19
04/28/21,194.36
04/29/21,195.23
04/30/21,195.82
05/04/21,195.94
05/05/21,195.24
05/06/21,196.48
05/07/21,198.00
05/10/21,199.25
05/11/21,197.38
05/12/21,194.15
05/13/21,195.52
05/14/21,197.00
05/17/21,196.01
05/18/21,195.97
05/19/21,194.97
05/20/21,196.31
05/21/21,196.41
05/24/21,196.95
05/25/21,196.06
05/26/21,196.61
05/27/21,196.14
05/28/21,197.11
05/31/21,196.80
06/01/21,197.49
06/02/21,198.57
06/03/21,198.84
06/04/21,199.45
06/07/21,199.80
06/08/21,199.17
06/09/21,199.88
06/10/21,200.52
06/11/21,200.72
06/14/21,201.33
06/15/21,201.71
06/16/21,200.18
06/17/21,199.25
06/18/21,195.30
06/21/21,197.03
06/22/21,196.66
06/23/21,195.54
06/24/21,195.59
06/25/21,197.14
06/28/21,196.92
06/29/21,195.21
06/30/21,194.83
07/01/21,195.98
07/02/21,196.75
07/05/21,197.29
07/06/21,197.32
07/07/21,198.34
07/08/21,195.97
07/09/21,197.56
07/12/21,197.72
07/13/21,196.69
07/14/21,197.06
07/15/21,197.81
07/16/21,198.12
07/19/21,194.75
07/20/21,195.38
07/21/21,195.39
07/22/21,196.00
07/23/21,197.37
07/26/21,197.53
07/27/21,198.75
07/28/21,197.82
07/29/21,198.49
07/30/21,197.60
08/02/21,198.38
08/03/21,199.07
08/04/21,198.61
08/05/21,199.61
08/06/21,199.31
08/09/21,198.83
08/10/21,199.41
08/11/21,201.28
08/12/21,201.61
08/13/21,202.29
08/16/21,202.62
08/17/21,202.13
08/18/21,201.32
08/19/21,201.04
08/20/21,202.08
08/23/21,202.00
08/24/21,201.21
08/25/21,201.02
08/26/21,200.41
08/27/21,201.28
08/31/21,201.41
09/01/21,203.65
09/02/21,204.73
09/03/21,203.83
09/06/21,203.71
09/07/21,201.78
09/08/21,203.64
09/09/21,201.97
09/10/21,199.98
09/13/21,200.20
09/14/21,199.37
09/15/21,199.77
09/16/21,198.85
09/17/21,197.02
09/20/21,195.27
09/21/21,195.65
09/22/21,196.01
09/23/21,196.26
09/24/21,195.33
09/27/21,194.62
09/28/21,192.28
09/29/21,193.45
09/30/21,192.13
10/01/21,193.19
10/04/21,194.97
10/05/21,195.22
10/06/21,196.49
10/07/21,196.21
10/08/21,196.16
10/11/21,194.97
10/12/21,195.59
10/13/21,197.09
10/14/21,199.68
10/15/21,200.41
10/18/21,199.66
10/19/21,200.89
10/20/21,203.31
10/21/21,203.38
10/22/21,204.66
10/25/21,204.31
10/26/21,204.90
10/27/21,203.97
10/28/21,205.17
10/29/21,203.68
11/01/21,204.57
11/02/21,204.46
11/03/21,203.97
11/04/21,203.27
11/05/21,204.28
11/08/21,203.56
11/09/21,203.92
11/10/21,203.91
11/11/21,202.62
11/12/21,202.51
11/15/21,203.22
11/16/21,202.17
11/17/21,201.95
11/18/21,201.66
11/19/21,201.88
11/22/21,201.91
11/23/21,203.18
11/24/21,203.82
11/25/21,204.08
11/26/21,200.37
11/29/21,201.27
11/30/21,197.04
12/01/21,196.95
12/02/21,199.61
12/03/21,200.37
12/06/21,203.02
12/07/21,205.33
12/08/21,205.12
12/09/21,204.19
12/10/21,205.08
12/13/21,205.31
12/14/21,204.63
12/15/21,206.44
12/16/21,207.80
12/17/21,205.80
12/20/21,204.36
12/21/21,205.02
12/22/21,206.04
12/23/21,206.63
12/24/21,206.62
12/29/21,210.15
12/30/21,210.14
12/31/21,211.03
01/04/22,209.74
01/05/22,208.35
01/06/22,207.33
01/07/22,208.57
01/10/22,207.01
01/11/22,206.15
01/12/22,207.42
01/13/22,208.04
01/14/22,207.05
01/17/22,207.03
01/18/22,204.51
01/19/22,204.55
01/20/22,204.90
01/21/22,203.96
01/24/22,202.19
01/25/22,201.32
01/26/22,200.20
01/27/22,199.82
01/28/22,201.82
01/31/22,203.99
02/01/22,203.82
02/02/22,206.17
02/03/22,204.44
02/04/22,203.02
02/07/22,202.83
02/08/22,203.33
02/09/22,205.41
02/10/22,202.48
02/11/22,201.60
02/14/22,199.91
02/15/22,200.39
02/16/22,201.53
02/17/22,201.12
02/18/22,200.25
02/21/22,200.00
02/22/22,198.85
02/23/22,196.99
02/24/22,196.31
02/25/22,201.51
02/28/22,202.26
03/01/22,201.05
03/02/22,203.80
03/03/22,206.24
03/04/22,209.19
03/07/22,209.00
03/08/22,205.57
03/09/22,205.82
03/10/22,207.59
03/11/22,206.56
03/14/22,205.18
03/15/22,206.31
03/16/22,207.50
03/17/22,209.91
03/18/22,209.41
03/21/22,210.79
03/22/22,210.71
03/23/22,210.85
03/24/22,212.70
03/25/22,215.41
03/28/22,215.68
03/29/22,217.37
03/30/22,219.23
03/31/22,218.19
04/01/22,218.22
04/04/22,217.80
04/05/22,218.38
04/06/22,219.48
04/07/22,218.82
04/08/22,219.24
04/11/22,217.52
04/12/22,217.61
04/13/22,217.61
04/14/22,218.13
04/19/22,217.90
04/20/22,220.23
04/21/22,218.51
04/22/22,214.03
04/25/22,211.97
04/26/22,210.57
04/27/22,210.33
04/28/22,212.39
04/29/22,207.53
05/03/22,206.87
05/04/22,210.58
05/05/22,208.02
05/06/22,208.57
05/09/22,204.09
05/10/22,201.75
05/11/22,202.87
05/12/22,201.80
05/13/22,204.60
05/16/22,205.33
05/17/22,207.94
05/18/22,205.79
05/19/22,204.28
05/20/22,205.50
05/23/22,207.71
05/24/22,209.72
05/25/22,210.07
05/26/22,210.62
05/27/22,213.05
05/30/22,213.37
05/31/22,211.13
06/01/22,211.03
06/06/22,213.11
06/07/22,214.04
06/08/22,211.20
06/09/22,207.16
06/10/22,203.79
06/13/22,196.81
06/14/22,193.19
06/15/22,193.83
06/16/22,190.44
06/17/22,188.95
06/20/22,189.40
06/21/22,192.29
06/22/22,192.93
06/23/22,194.82
06/24/22,198.19
06/27/22,199.43
06/28/22,199.05
06/29/22,198.71
06/30/22,198.93
07/01/22,201.46
07/04/22,202.01
07/05/22,197.43
07/06/22,197.82
07/07/22,198.92
07/08/22,198.58
07/11/22,198.68
07/12/22,197.49
07/13/22,197.37
07/14/22,196.58
07/15/22,198.15
07/18/22,197.89
07/19/22,200.45
07/20/22,198.77
07/21/22,199.31
07/22/22,201.04
07/25/22,203.01
07/26/22,203.70
07/27/22,204.55
07/28/22,208.83
07/29/22,210.77
08/01/22,211.19
08/02/22,209.72
08/03/22,210.22
08/04/22,210.53
08/05/22,209.71
08/08/22,210.44
08/09/22,211.66
08/10/22,214.05
08/11/22,214.31
08/12/22,216.11
08/15/22,216.51
08/16/22,217.34
08/17/22,216.87
08/18/22,217.22
08/19/22,216.11
08/22/22,213.91
08/23/22,213.42
08/24/22,213.94
08/25/22,215.09
08/26/22,211.80
08/30/22,207.84
08/31/22,206.40
09/01/22,206.56
09/02/22,205.72
09/05/22,205.35
09/06/22,205.07
09/07/22,208.26
09/08/22,208.73
09/09/22,210.69
09/12/22,213.28
09/13/22,208.20
09/14/22,207.98
09/15/22,204.47
09/16/22,202.52
09/20/22,201.70
09/21/22,199.13
09/22/22,197.81
09/23/22,193.37
09/26/22,189.00
09/27/22,186.70
09/28/22,188.74
09/29/22,184.32
09/30/22,181.95
10/03/22,186.27
10/04/22,190.25
10/05/22,187.00
10/06/22,182.48
10/07/22,179.58
10/10/22,178.37
10/11/22,177.56
10/12/22,174.14
10/13/22,177.53
10/14/22,175.36
10/17/22,179.32
10/18/22,181.77
10/19/22,180.15
10/20/22,176.83
10/21/22,178.21
10/24/22,179.12
10/25/22,182.36
10/26/22,183.76
10/27/22,185.17
10/28/22,187.92
10/31/22,187.39
11/01/22,188.05
11/02/22,186.63
11/03/22,186.26
11/04/22,188.56
11/07/22,187.55
11/08/22,189.50
11/09/22,187.49
11/10/22,195.30
11/11/22,196.00
11/14/22,194.25
11/15/22,195.33
11/16/22,196.29
11/17/22,193.82
11/18/22,196.13
11/21/22,196.69
11/22/22,198.44
11/23/22,199.92
11/24/22,200.64
11/25/22,201.37
11/28/22,199.05
11/29/22,198.67
11/30/22,201.87
12/01/22,202.66
12/02/22,201.31
12/05/22,199.45
12/06/22,198.73
12/07/22,198.44
12/08/22,199.21
12/09/22,198.85
12/12/22,201.38
12/13/22,203.62
12/14/22,202.88
12/15/22,199.84
12/16/22,196.80
12/19/22,195.19
12/20/22,195.56
12/21/22,197.74
12/22/22,196.64
12/23/22,198.35
12/28/22,197.30
12/29/22,198.97
12/30/22,197.29
01/03/23,197.34
01/04/23,199.52
01/05/23,196.32
01/06/23,200.72
01/09/23,201.98
01/10/23,202.04
01/11/23,203.81
01/12/23,204.38
01/13/23,204.54
01/16/23,204.56
01/17/23,204.59
01/18/23,201.83
01/19/23,200.18
01/20/23,201.56
01/23/23,201.62
01/24/23,201.60
01/25/23,199.42
01/26/23,199.68
01/27/23,199.34
01/30/23,198.28
01/31/23,200.02
02/01/23,200.70
02/02/23,202.26
02/03/23,198.97
02/06/23,198.55
02/07/23,198.41
02/08/23,196.79
02/09/23,194.71
02/10/23,197.15
02/13/23,197.90
